http://informahealthcare.com/doi/abs/10.3109/16066350902928569,"Gambling, alcohol, consumption, cigarette smoking and health: Findings from the 2007 British Gambling Prevalence Survey",Mark Griffiths,2010-04-01 00:00:00
http://informahealthcare.com/doi/abs/10.1080/16066350600903302,Definitions and measures of exercise dependence,Mark Griffiths,2006-12-01 00:00:00
http://informahealthcare.com/doi/abs/10.1080/16066350500151747,Towards addiction as relationship,Mark Griffiths,2006-06-01 00:00:00
http://informahealthcare.com/doi/abs/10.3109/16066359709005257,Exercise Addiction: A Case Study,Mark Griffiths,1997-10-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2007.9988,Social Interactions in Massively Multiplayer Online Role-Playing Gamers,Mark Griffiths,2007-08-01 00:00:00
http://www.springerlink.com/content/e36r361015778147/,Video Game Structural Characteristics: A New Psychological Taxonomy,Mark Griffiths,2010-01-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2009.0059,"The Attitudes, Feelings, and Experiences of Online Gamers: A Qualitative Analysis",Mark Griffiths,2009-12-01 00:00:00
http://www.springerlink.com/content/v3627848g1mqmm10/,The Psychological Study of Video Game Players: Methodological Challenges and Practical Advice,Mark Griffiths,2009-10-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cyber.2009.0229,"Online Gaming Addiction: The Role of Sensation Seeking, Self-Control, Neuroticism, Aggression, State Anxiety, and Trait Anxiety",Mark Griffiths,2010-06-01 00:00:00
http://www.springerlink.com/content/5253gl0768t86173/,EverQuest —It’s Just a Computer Game Right? An Interpretative Phenomenological Analysis of Online Gaming Addiction,Mark Griffiths,2006-07-01 00:00:00
https://dspace.ucalgary.ca/bitstream/1880/47865/1/IJMHA_2004_1%282%29_Griffiths.pdf,"An Empirical Analysis of the Film, ""The Gambler""",Mark Griffiths,2004-01-28 00:00:00
https://dspace.ucalgary.ca/bitstream/1880/47874/1/IJMHA_2005_2%282%29_Griffiths_Orford.pdf,Young People and Gambling in Britain: A Critique of the DCMS Technical Paper No. 8,Mark Griffiths,2005-05-02 00:00:00
https://dspace.ucalgary.ca/bitstream/1880/47893/1/IJMHA_2005_3%282%29_Griffiths.pdf,Does Gambling Advertising Contribute to Problem Gambling?,Mark Griffiths,2005-11-21 00:00:00
http://www.springerlink.com/content/881357422np12870/?p=26d35940316546cfbc8d767c8cb4cdc6&pi=6,Online Poker Gambling in University Students: Further Findings from an Online Survey,Mark Griffiths,2010-01-01 00:00:00
http://www.springerlink.com/content/rr35377625w20262/?p=92a95779f5a14eaa8e28e302d9d044dd&pi=8,The Role of Light and Music in Gambling Behaviour: An Empirical Pilot Study,Mark Griffiths,2010-01-01 00:00:00
http://www.springerlink.com/content/yl0646r4n3156673/?p=c9463b9991d2408d85d777c8b6d4c2f3&pi=7,Excessive use of Massively Multi-Player Online Role-Playing Games: A Pilot Study,Mark Griffiths,2009-10-01 00:00:00
http://www.springerlink.com/content/pw2t7173282mg277/?p=46dba0f7c2c54f0aafe06057ef0405a4&pi=5,Internet Gambling: An Online Empirical Study Among Student Gamblers,Mark Griffiths,2008-04-01 00:00:00
http://www.springerlink.com/content/n1p146504522h6m6/?p=84ad2cbc9f7148a287340bce2faca4d4&pi=6,The Psychometric Properties of the Internet Related Problem Scale: A Pilot Study,Mark Griffiths,2008-04-01 00:00:00
http://www.springerlink.com/content/c45u713604424700/?p=fde723d7427e4cb6b8bdc00214d94fab&pi=10,The Casino Attitudes Scale: The Development of a New Brief Psychometric Instrument,Mark Griffiths,2008-04-01 00:00:00
http://www.springerlink.com/content/q2344nn889233347/?p=f44c8104f9fc470081740e4c01b92480&pi=6,Individual Factors and the Context of Physical Activity in Exercise Dependence: A Prospective Study of ‘Ultra-Marathoners’,Mark Griffiths,2007-07-01 00:00:00
http://www.springerlink.com/content/71h068wr80672573/?p=4c2cecc259c24d4099afcb7ac63d21b0&pi=6,Time Loss Whilst Playing Video Games: Is there a Relationship to Addictive Behaviours?,Mark Griffiths,2007-04-01 00:00:00
http://www.springerlink.com/content/70n87861nr2x3n02/?p=b007e670c4a04eab9920fe1cdd0cd66c&pi=7,Online Data Collection From Gamblers: Methodological Issues,Mark Griffiths,2007-04-01 00:00:00
http://www.springerlink.com/content/a586260824v226wv/?p=0bb4a35e4cc645d9837b5df54e7a0cdc&pi=8,A Case Study of Binge Problem Gambling,Mark Griffiths,2006-10-01 00:00:00
http://www.springerlink.com/content/p1n7k020q1jk0760/?p=5c26cae1503b4d88b29c435c9de38aa1&pi=7,The Psychology of the Fruit Machine: The Role of Structural Characteristics (Revisited),Mark Griffiths,2006-04-01 00:00:00
http://www.springerlink.com/content/t07460g26153776u/?p=1598e3a53e7e4323aa49c1da48055654&pi=4,A Qualitative Thematic Analysis of Exercise Addiction: An Exploratory Study,Mark Griffiths,2006-01-01 00:00:00
http://www.springerlink.com/content/m88242775t60182r/?p=cca12302032040c4a7a9733add891f0c&pi=6,‘Internet Addiction’: A Critical Review,Mark Griffiths,2006-01-01 00:00:00
http://www.springerlink.com/content/p254215pr38w7706/,Towards a risk factor model of fruit machine addiction: A brief note,Mark Griffiths,1995-09-01 00:00:00
http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6WH0-45J55CF-13&_user=10&_coverDate=06%2F30%2F1998&_rdoc=1&_fmt=high&_orig=search&_sort=d&_docanchor=&view=c&_searchStrId=1390211950&_rerunOrigin=google&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=8605894984787aca37fe994179cc49c1,"The acquisition, development and maintenance of lottery and scratchcard gambling in adolescence",Mark Griffiths,1998-06-01 00:00:00
http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6VC9-45RDHKP-2X&_user=10&_coverDate=06%2F30%2F1993&_rdoc=1&_fmt=high&_orig=search&_sort=d&_docanchor=&view=c&_searchStrId=1390214424&_rerunOrigin=google&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=4588085eed9dacad09a8a86ca09fd14c,Tolerance in gambling: An objective measure using the psychophysiological analysis of male fruit machine gamblers,Mark Griffiths,1993-05-01 00:00:00
http://www3.interscience.wiley.com/journal/112410263/abstract?CRETRY=1&SRETRY=0,Computer game playing in adolescence: Prevalence and demographic indicators,Mark Griffiths,1995-02-01 00:00:00
http://hpq.sagepub.com/cgi/pdf_extract/6/5/477,Gambling: An Emerging Area of Concern for Health Psychologists,Mark Griffiths,2001-10-01 00:00:00
http://www3.interscience.wiley.com/journal/10008822/abstract,Adolescent gambling and drug use,Mark Griffiths,1998-10-01 00:00:00
http://www.emeraldinsight.com/journals.htm?articleid=882049&show=html,Behavioural addiction: an issue for everybody?,Mark Griffiths,1996-05-01 00:00:00
http://search.informit.com.au/documentSummary;dn=185870556104700;res=IELHEA,Gambling Research and the Search for a Sustainable Funding Infrastructure,Mark Griffiths,2009-05-01 00:00:00
http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=1984656,The biopsychosocial and “complex” systems approach as a unified framework for addiction,Mark Griffiths,2008-07-29 00:00:00
http://www.informaworld.com/smpp/content~content=a922246489~db=all~jumptype=rss,"PGSI and DSM-IV in the 2007 British Gambling Prevalence Survey: reliability, item response, factor structure and inter-scale agreement",Mark Griffiths,2010-04-01 00:00:00
http://www.informaworld.com/smpp/content~content=a909249010~db=all~jumptype=rss,Negative public attitudes towards gambling: findings from the 2007 British Gambling Prevalence Survey using a new attitude scale,Mark Griffiths,2009-04-01 00:00:00
http://search.informit.com.au/documentSummary;dn=676588487160655;res=IELHEA,Gambling Funding in the UK: A Correction,Mark Griffiths,2009-11-01 00:00:00
http://prb.sagepub.com/content/43/4/211.abstract,Funding Fruit Machine Addiction: A Hidden Crime,Mark Griffiths,1996-12-01 00:00:00
http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6WH0-47FWXYB-8&_user=10&_coverDate=12%2F31%2F2002&_rdoc=1&_fmt=high&_orig=search&_sort=d&_docanchor=&view=c&_searchStrId=-22071724&_rerunOrigin=google&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=86c5a4d54109fc097ab5b4a5ae56ac40,Adolescent perceptions of the National Lottery and scratchcards: a qualitative study using group interviews,Mark Griffiths,2002-12-01 00:00:00
http://www.informaworld.com/smpp/content~db=all~content=a903837786~frm=titlelink,Video Game Playing and Gambling in Adolescents: Common Risk Factors,Mark Griffiths,2004-09-01 00:00:00
http://www3.interscience.wiley.com/journal/112410200/abstract,The observational study of adolescent gambling in UK amusement arcades,Mark Griffiths,1991-11-01 00:00:00
http://www.informaworld.com/smpp/content~db=all~content=a783051470~frm=titlelink,Counselling in the treatment of pathological gambling: An overview,Mark Griffiths,1999-05-01 00:00:00
http://www.informaworld.com/smpp/content~db=all~content=a713992482~frm=titlelink,Online therapy: Implications for problem gamblers and clinicians,Mark Griffiths,2003-02-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2008.0196?journalCode=cpb,Sociodemographic Correlates of Internet Gambling: Findings from the 2007 British Gambling Prevalence Survey,Mark Griffiths,2009-04-01 00:00:00
http://www.springerlink.com/content/063646582h1887x3/,The Convergence of Gambling and Digital Media: Implications for Gambling in Young People,Mark Griffiths,2010-06-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2009.0050,A Pilot Study of Problem Gambling among Student Online Gamblers: Mood States as Predictors of Problematic Behavio,Mark Griffiths,2009-12-01 00:00:00
http://www.springerlink.com/content/46737751h814h306/,Videogame Addiction and its Treatment,Mark Griffiths,2009-12-01 00:00:00
http://www.informaworld.com/smpp/content~db=all~content=a713813959,Excessive gambling and substance abuse: is there a relationship?,Mark Griffiths,2002-12-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2006.9956,Excessive Computer Game Playing: Evidence for Addiction and Aggression?,Mark Griffiths,2007-04-01 00:00:00
http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6VC9-3YCDW4H-18&_user=10&_coverDate=08%2F31%2F1995&_rdoc=1&_fmt=high&_orig=search&_sort=d&_docanchor=&view=c&_searchStrId=1390231831&_rerunOrigin=google&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=6ab6a9e39d7fb110a2f5b08c001da1ff,The effect of type a personality on physiological arousal while playing computer games,Mark Griffiths,1995-08-01 00:00:00
http://hpq.sagepub.com/cgi/pdf_extract/9/3/339,Can video games be good for your health?,Mark Griffiths,2004-06-01 00:00:00
http://www.savie.ca/SAGE/Articles/1221-GRIFFITHS-1997.pdf,"Video games and clinical practice: Issues, uses, and treatments",Mark Griffiths,1997-11-01 00:00:00
http://www.informaworld.com/smpp/content~db=all~content=a714006224,"Gambling addiction and the evolution of the ""near miss""",Mark Griffiths,2004-10-01 00:00:00
http://www3.interscience.wiley.com/journal/110568913/abstract,Aggressive behaviour in adult slot machine gamblers: an interpretative phenomenological analysis,Mark Griffiths,2005-07-01 00:00:00
http://www3.interscience.wiley.com/journal/119072984/abstract,Internet usage and 'internet addiction' in students and its implications for learning,Mark Griffiths,1999-02-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2004.7.511,Online Data Collection from Video Game Players: Methodological Issues,Mark Griffiths,2004-10-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2006.9944,"Acquisition, Development, and Maintenance of Online Poker Playing in a Student Sample",Mark Griffiths,2007-06-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/109493103322725333,"Internet Gambling: Issues, Concerns, and Recommendations",Mark Griffiths,2003-12-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2006.9994,Experiences of Time Loss among Videogame Players: An Empirical Study,Mark Griffiths,2007-02-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/109493100420151,Excessive Internet Use: Implications for Sexual Behavior,Mark Griffiths,2000-08-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2007.0020,Gender Swapping and Socializing in Cyberspace: An Exploratory Study,Mark Griffiths,2008-02-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/109493103321167992,Breaking the Stereotype: The Case of Online Gaming,Mark Griffiths,2003-01-01 00:00:00
http://www.liebertonline.com/doi/abs/10.1089/cpb.2006.9.308,"Affect and the Computer Game Player: The Effect of Gender, Personality, and Game Reinforcement Structure on Affective Responses to Computer Game-Play",Mark Griffiths,2006-06-01 00:00:00
http://www.informaworld.com/smpp/content~db=all~content=a782540369,"Online guidance, advice, and support for problem gamblers and concerned relatives and friends: an evaluation of the GamAid pilot service",Mark Griffiths,2007-11-01 00:00:00
http://www.informaworld.com/smpp/content~db=all~content=a790942078,The convergence of gaming practices with other media forms: what potential for learning? A review of the literature,Mark Griffiths,2008-03-01 00:00:00
http://www.springerlink.com/content/p6t5246180p6p510/,Gambling Technologies: Prospects for Problem Gambling,Mark Griffiths,1999-09-01 00:00:00
http://www.springerlink.com/content/xu11662854jm732l/,The cognitive psychology of gambling,Mark Griffiths,1990-03-01 00:00:00
http://www.springerlink.com/content/q4x63v70u511630m/,"Risk Factors in Adolescence: The Case of Gambling, Videogame Playing, and the Internet",Mark Griffiths,2000-09-01 00:00:00
http://www.springerlink.com/content/m4t3156421tpv823/,Fruit machine gambling: The importance of structural characteristics,Mark Griffiths,1993-06-01 00:00:00
http://www.springerlink.com/content/p337147582x38q42/,"The acquisition, development, and maintenance of fruit machine gambling in adolescents",Mark Griffiths,1990-09-01 00:00:00
http://www.springerlink.com/content/j658545737r5q643/,Gambling in children and adolescents,Mark Griffiths,1989-03-01 00:00:00
http://www.springerlink.com/content/r54790gvj0171162/,Gambling on the internet: A brief note,Mark Griffiths,1996-12-01 00:00:00
http://www.springerlink.com/content/w8qx834877776v20/,Current trends in slot machine gambling: Research and policy issues,Mark Griffiths,1995-09-01 00:00:00
http://www.springerlink.com/content/x84k5464j9ju6772/,The role of subjective mood states in the maintenance of fruit machine gambling behaviour,Mark Griffiths,1995-06-01 00:00:00
http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6WH0-45MH233-1B&_user=10&_coverDate=04%2F30%2F1996&_rdoc=1&_fmt=high&_orig=search&_sort=d&_docanchor=&view=c&_searchStrId=1390296862&_rerunOrigin=scholar.google&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=37c21d998542a88f61337f8ed2d155e1,Adolescent machine gambling and crime,Mark Griffiths,1996-04-01 00:00:00
http://www.springerlink.com/content/k803070466k14t40/,An exploratory study of gambling cross addictions,Mark Griffiths,1994-12-01 00:00:00
http://www.springerlink.com/content/j0775116m8548170/,The UK National Telephone Gambling Helpline—Results on the First Year of Operation,Mark Griffiths,1999-03-01 00:00:00
http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6WH0-45PTH2B-6&_user=10&_coverDate=12%2F31%2F1995&_rdoc=1&_fmt=high&_orig=search&_sort=d&_docanchor=&view=c&_searchStrId=1390298550&_rerunOrigin=scholar.google&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=373ff89cb7b33243c599c687d8ec9f31,Home video game playing in schoolchildren: a study of incidence and patterns of play,Mark Griffiths,1995-12-01 00:00:00
http://www.springerlink.com/content/j34609556260g06p/,Factors in problem adolescent fruit machine gambling: Results of a small postal survey,Mark Griffiths,1993-03-01 00:00:00
http://www.springerlink.com/content/q1tk24782206667v/,Addiction to fruit machines: A preliminary study among young males,Mark Griffiths,1990-06-01 00:00:00
http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6WH0-4C47KXT-1&_user=10&_coverDate=08%2F31%2F2004&_rdoc=1&_fmt=high&_orig=search&_sort=d&_docanchor=&view=c&_searchStrId=1390298840&_rerunOrigin=scholar.google&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=5c341bd1d124483a72d719838a6fe1f6,Adolescent lottery and scratchcard players: do their attitudes influence their gambling behaviour?,Mark Griffiths,2004-08-01 00:00:00
http://informahealthcare.com/doi/abs/10.1080/1606635310001634500,"Personality traits in Pathological Gambling: Sensation Seeking, Deferment of Gratification and Competitiveness as Risk Factors",Mark Griffiths,2004-06-01 00:00:00
http://www.springerlink.com/content/v7770374231461t1/,Scratchcard Gambling Among Adolescent Males,Mark Griffiths,2000-03-01 00:00:00
http://www.informaworld.com/smpp/content~db=all~content=a790269590,The psychology of lottery gambling,Mark Griffiths,2001-09-01 00:00:00
